Time,Modified_Signal
0.0405,-1.4392039021372067e-08
0.04075,-1.3446692854365141e-08
0.041,-1.246961455514857e-08
0.04125,-1.162703958627136e-08
0.0415,-1.1008271480180015e-08
0.04175,-1.0563180349065156e-08
0.042,-1.0179801126683876e-08
0.04225,-9.7733232057636e-09
0.0425,-9.333653598825063e-09
0.04275,-8.855284304629141e-09
0.043,-8.33476247031359e-09
0.04325,-7.754701005278706e-09
0.0435,-7.123763730819013e-09
0.04375,-6.468811031970275e-09
0.044,-5.8263117682675076e-09
0.04425,-5.19814780116727e-09
0.0445,-4.558471954293139e-09
0.04475,-3.837580453044494e-09
0.045,-2.9942894136706157e-09
0.04525,-2.0129625174634938e-09
0.0455,-9.51056087504496e-10
0.04575,9.597386702964495e-11
0.046,1.0537798997065031e-09
0.04625,1.9242965786548353e-09
0.0465,2.7768995911015575e-09
0.04675,3.641961811793186e-09
0.047,4.593110047716871e-09
0.04725,5.59803223907729e-09
0.0475,6.591858344229637e-09
0.04775,7.52239072482061e-09
0.048,8.374427818741496e-09
0.04825,9.143611764417578e-09
0.0485,9.854661543799393e-09
0.04875,1.0508395547210353e-08
0.049,1.106637826711686e-08
0.04925,1.1543725746426583e-08
0.0495,1.1904842094860299e-08
0.04975,1.2191604361196975e-08
0.05,1.2439667162280322e-08
0.05025,1.2638579411576617e-08
0.0505,1.277583737356392e-08
0.05075,1.2788230121512467e-08
0.051,1.2643055685898348e-08
0.05125,1.2309467002553342e-08
0.0515,1.1874298942833982e-08
0.05175,1.1406030032559519e-08
0.052,1.0938971070953204e-08
0.05225,1.0471357723141349e-08
0.0525,9.967175703454487e-09
0.05275,9.360496442079429e-09
0.053,8.638359381106642e-09
0.05325,7.81746488417781e-09
0.0535,6.9686406756626075e-09
0.05375,6.095409881150928e-09
0.054,5.249332616017903e-09
0.05425,4.371673116849952e-09
0.0545,3.4747195351186556e-09
0.05475,2.576952722974904e-09
0.055,1.6843125484632669e-09
0.05525,8.53358951565271e-10
0.0555,4.7393550721754936e-11
0.05575,-7.47574936700579e-10
0.056,-1.5887337143133562e-09
0.05625,-2.4697818988061326e-09
0.0565,-3.3647124134086395e-09
0.05675,-4.200102023991032e-09
0.057,-4.933564532367704e-09
0.05725,-5.5577066831469056e-09
0.0575,-6.1217056276529595e-09
0.05775,-6.683100563956983e-09
0.058,-7.2799135807254405e-09
0.05825,-7.89383307218468e-09
0.0585,-8.48071646875199e-09
0.05875,-8.989169688647272e-09
0.059,-9.408967815791311e-09
0.05925,-9.754849156997428e-09
0.0595,-1.006278570631844e-08
0.05975,-1.034534958672298e-08
0.06,-1.0586676385814488e-08
0.06025,-1.0757948938315548e-08
0.0605,-1.0854091773503686e-08
0.06075,-1.088952832810328e-08
0.061,-1.0907343591480976e-08
0.06125,-1.0927921175515924e-08
0.0615,-1.0937139590897361e-08
0.06175,-1.088149407385715e-08
0.062,-1.0708981951353086e-08
0.06225,-1.040239082926043e-08
0.0625,-9.997983123980946e-09
0.06275,-9.561184989471877e-09
0.063,-9.142040142221995e-09
0.06325,-8.738571801639143e-09
0.0635,-8.306039856474942e-09
0.06375,-7.783146559612077e-09
0.064,-7.140388994911829e-09
0.06425,-6.387334516157785e-09
0.0645,-5.565984595346254e-09
0.06475,-4.70966341141457e-09
0.065,-3.833743599427488e-09
0.06525,-2.9164864205646375e-09
0.0655,-1.9339166707119975e-09
0.06575,-9.081986589581324e-10
0.066,1.0891768784975666e-10
0.06625,1.0788610259137852e-09
0.0665,1.983832144974243e-09
0.06675,2.825617194346306e-09
0.067,3.679518630675089e-09
0.06725,4.547946717582738e-09
0.0675,5.396534145436793e-09
0.06775,6.14132043153701e-09
0.068,6.718133435399281e-09
0.06825,7.0925442949009896e-09
0.0685,7.301392878842994e-09
0.06875,7.410749716609957e-09
0.069,7.48768519940194e-09
0.06925,7.566103488738647e-09
0.0695,7.600094217803392e-09
0.06975,7.580067767038852e-09
0.07,7.473035827381773e-09
0.07025,7.2897086408300015e-09
