Time,Modified_Signal
0.337,-1.5821634567318755e-05
0.338,-1.7607077964122076e-05
0.339,-1.589316200490979e-05
0.34,-1.414301182451362e-05
0.341,-1.2999734453697047e-05
0.342,-1.2080010970921853e-05
0.343,-1.1371800953643137e-05
0.344,-1.1136580455925089e-05
0.345,-1.1415798135216589e-05
0.346,-1.1440543668337411e-05
0.347,-1.1342891454852974e-05
0.348,-1.1667098372190377e-05
0.349,-1.0978844573086969e-05
0.35,-1.1071010702831738e-05
0.351,-1.1665035277967806e-05
0.352,-1.100760401553692e-05
0.353,-1.136317453340595e-05
0.354,-1.1003513656174562e-05
0.355,-1.0895911537426107e-05
0.356,-1.139195797178875e-05
0.357,-1.0918685464355376e-05
0.358,-1.1573513342161853e-05
0.359,-1.2323826517486971e-05
0.36,-1.2711287543478734e-05
0.361,-1.436022891538448e-05
0.362,-1.4688824263687382e-05
0.363,-1.3921295475315565e-05
0.364,-1.4599247868570052e-05
0.365,-1.4990362919446604e-05
0.366,-1.5293094938898222e-05
0.367,-1.5236647311108718e-05
0.368,-1.5176244715317953e-05
0.369,-1.5084452263615372e-05
0.37,-1.4739904530268209e-05
0.371,-1.5815201127240788e-05
0.372,-1.6365840306931558e-05
0.373,-1.6921882320190244e-05
0.374,-1.868359107392264e-05
0.375,-1.9121668640508892e-05
0.376,-1.9981974488991275e-05
0.377,-2.1293924979772207e-05
0.378,-2.198120820360447e-05
0.379,-2.5873111267840134e-05
0.38,-2.681469185183665e-05
0.381,-2.7274239555059366e-05
0.382,-2.644692719093263e-05
0.383,-2.325417201637485e-05
0.384,-2.4138911146205548e-05
0.385,-2.3557634661765394e-05
0.386,-2.337051369535472e-05
0.387,-2.253123337854109e-05
0.388,-2.3678152782886067e-05
0.389,-2.4728168782558453e-05
0.39,-2.3974202000066093e-05
0.391,-2.5886627757373484e-05
0.392,-2.611834066509282e-05
0.393,-2.6812569944270537e-05
0.394,-2.6712143609178502e-05
0.395,-2.676869693322338e-05
0.396,-2.7850362024206155e-05
0.397,-2.8146749087766122e-05
0.398,-2.6370487339548504e-05
0.399,-2.6055157403146425e-05
0.4,-2.6450024800929562e-05
0.401,-2.4012482927873523e-05
0.402,-2.3099455473850158e-05
0.403,-2.575914135534284e-05
0.404,-2.702439321572129e-05
0.405,-2.080872345941716e-05
0.406,-1.8205482249480068e-05
0.407,-2.0990226045479807e-05
0.408,-2.132577991082397e-05
0.409,-2.166907523578308e-05
0.41,-2.1278583003242764e-05
0.411,-2.0921100208574825e-05
0.412,-2.0976789347708738e-05
0.413,-2.1041690403970306e-05
0.414,-2.1127365594469435e-05
0.415,-2.055782469518853e-05
0.416,-1.9664332237168404e-05
0.417,-1.9079043450741172e-05
0.418,-1.8528598598485507e-05
0.419,-1.8628797813167047e-05
0.42,-1.6981284737532122e-05
0.421,-1.597282143765328e-05
0.422,-1.75772977721952e-05
0.423,-1.7060158580032345e-05
0.424,-1.4984527004160694e-05
0.425,-1.4618017475550127e-05
0.426,-1.5439112559240895e-05
0.427,-1.4742041993874278e-05
0.428,-1.4439338063222119e-05
0.429,-1.2861609712145514e-05
0.43,-1.055451857356779e-05
0.431,-1.007338242652438e-05
0.432,-9.376205239596534e-06
0.433,-8.216179292014041e-06
0.434,-8.134786196903427e-06
0.435,-8.356528795702006e-06
0.436,-9.486071556579933e-06
0.437,-1.0508194817163497e-05
0.438,-9.190537372925499e-06
0.439,-1.0488680201764687e-05
0.44,-1.1552776731825831e-05
0.441,-9.434714582423747e-06
0.442,-9.8947321256506e-06
0.443,-1.1506517335257467e-05
0.444,-1.1460067263929688e-05
0.445,-1.1861942872534669e-05
0.446,-1.113295911563849e-05
0.447,-1.0303741079252636e-05
0.448,-1.1808893967994559e-05
0.449,-1.2780730828226078e-05
0.45,-1.2543549566661738e-05
0.451,-1.3109345856914262e-05
0.452,-1.4275610073189395e-05
0.453,-1.3425523494967679e-05
0.454,-1.633049418900483e-05
0.455,-1.825461383884206e-05
0.456,-1.7960327279251637e-05
0.457,-2.0514428754739917e-05
0.458,-1.919345730278458e-05
0.459,-1.998766153555411e-05
0.46,-2.1102923941617607e-05
0.461,-2.076034146388956e-05
0.462,-2.1793505431854003e-05
0.463,-2.1843858268993277e-05
0.464,-2.0754778304732e-05
0.465,-2.0065219278663988e-05
0.466,-2.080378502255508e-05
0.467,-2.2284047922726987e-05
0.468,-2.410173596749395e-05
0.469,-2.5834146940379928e-05
0.47,-2.724183985110242e-05
0.471,-2.8172347760898228e-05
0.472,-3.0565395441817905e-05
0.473,-3.215892440031533e-05
0.474,-3.0295148599139284e-05
0.475,-2.93258933932817e-05
0.476,-3.0516598925899585e-05
0.477,-3.124857515411597e-05
0.478,-3.031934671163243e-05
0.479,-3.004118514839468e-05
0.48,-2.9438157572315454e-05
0.481,-2.7842193916858677e-05
0.482,-2.738876921161311e-05
0.483,-2.481280366329044e-05
0.484,-2.4645306052589205e-05
0.485,-2.3811140364610417e-05
0.486,-2.0528105857422577e-05
0.487,-1.8907316003772314e-05
0.488,-1.8054671607939984e-05
0.489,-1.6173074073671783e-05
0.49,-1.4164935477356572e-05
0.491,-1.4234522686191578e-05
0.492,-1.0189722924148499e-05
0.493,-9.442927864766161e-06
0.494,-8.410884515571036e-06
0.495,-5.9135307002641584e-06
0.496,-7.271995902679903e-06
0.497,-5.206081358656713e-06
0.498,-3.6316181205669778e-06
0.499,-5.5581271011073e-06
0.5,-4.98716807076704e-06
0.501,-3.5116711687943392e-06
0.502,-3.016408328008466e-06
0.503,-2.1796024710289817e-06
0.504,-1.7755117917908443e-06
0.505,-1.377687231892179e-06
0.506,-1.5625026722699558e-06
0.507,-2.1251300724544968e-07
0.508,6.807887111367949e-07
0.509,1.7151696419164088e-06
0.51,1.3770433665923787e-06
0.511,-4.5787718112324516e-07
0.512,8.772553400437533e-07
0.513,3.0432044228272692e-06
0.514,6.298025438485848e-06
0.515,8.100615255552894e-06
0.516,7.3140074545250045e-06
0.517,6.808036691825953e-06
0.518,7.461099857664537e-06
0.519,6.5608824971715e-06
0.52,5.804075441790757e-06
0.521,5.1952550756707356e-06
0.522,2.8452183851627116e-06
0.523,1.369132500452959e-06
0.524,-3.1513330966079574e-07
0.525,-3.2881792473991307e-06
0.526,-6.4295447245094785e-06
0.527,-9.117416939366322e-06
0.528,-1.162767955339687e-05
0.529,-1.263255108030026e-05
0.53,-1.549917304548507e-05
0.531,-1.9788559773255537e-05
0.532,-2.3055302596201604e-05
0.533,-2.614833002809427e-05
0.534,-2.891287234475028e-05
0.535,-3.129358507575525e-05
0.536,-3.323858001821866e-05
0.537,-3.5203927180979733e-05
0.538,-3.615805797171649e-05
0.539,-3.7285444105468884e-05
0.54,-3.7888962707204625e-05
0.541,-3.8490486987373786e-05
0.542,-3.822945036167896e-05
0.543,-3.7859393511209354e-05
0.544,-3.764278246212835e-05
0.545,-3.684464050921422e-05
0.546,-3.692572837313467e-05
0.547,-3.713610362613204e-05
0.548,-3.6509873258966175e-05
0.549,-3.6761819762241124e-05
0.55,-3.898634619633511e-05
0.551,-3.845888028621432e-05
0.552,-3.623954429699047e-05
0.553,-3.657858476722485e-05
0.554,-3.782281106909755e-05
0.555,-3.762215245197646e-05
0.556,-3.773543300493584e-05
0.557,-3.613458712613163e-05
0.558,-3.5606778606808046e-05
0.559,-3.695420987277166e-05
0.56,-3.399176615364208e-05
