Time,Modified_Signal
0.094,5.1698942058309696e-05
0.09425,4.1132689839034e-05
0.0945,3.1807483378649074e-05
0.09475,2.3392322381915833e-05
0.095,1.6347831356333314e-05
0.09525,1.0716152673079156e-05
0.0955,6.630423387383401e-06
0.09575,3.995900054000531e-06
0.096,2.7387855452028567e-06
0.09625,2.67350027691845e-06
0.0965,3.678987848786575e-06
0.09675,5.439732202945686e-06
0.097,7.707188957166135e-06
0.09725,1.0198331729143733e-05
0.0975,1.2682295621239849e-05
0.09775,1.4871339420654408e-05
0.098,1.6622079558021776e-05
0.09825,1.765640145484553e-05
0.0985,1.7904804595431442e-05
0.09875,1.7341861999454914e-05
0.099,1.5920600968129763e-05
0.09925,1.368494423549731e-05
0.0995,1.0755629131019776e-05
0.09975,7.208947044657449e-06
0.1,3.397296381378185e-06
0.10025,-5.674342186672784e-07
0.1005,-4.2790286262810365e-06
0.10075,-7.54182188421308e-06
0.101,-9.978569157109275e-06
0.10125,-1.1357812982500283e-05
0.1015,-1.142322979975232e-05
0.10175,-9.992373425774076e-06
0.102,-6.926421870987478e-06
0.10225,-2.234936202324408e-06
0.1025,4.097299072228187e-06
0.10275,1.1875002493107853e-05
0.103,2.097603930559063e-05
0.10325,3.1098462804305315e-05
0.1035,4.198739814508934e-05
0.10375,5.3012300397997465e-05
0.104,6.403075125370166e-05
0.10425,7.492566929885351e-05
0.1045,8.440558929381599e-05
0.10475,9.287135904619035e-05
0.105,9.97857646620956e-05
0.10525,0.00010546891495769365
0.1055,0.00010950127126268353
0.10575,0.0001117720327696826
0.106,0.00011292345527576535
0.10625,0.00011228855572138986
0.1065,0.00011098779361650566
0.10675,0.00010920302906022058
0.107,0.0001070828892295501
0.10725,0.00010478288805527712
0.1075,0.00010260366429405971
0.10775,0.00010116082663594006
0.108,9.97493278506088e-05
0.10825,9.867504640864594e-05
0.1085,9.792522108621e-05
0.10875,9.670725191669124e-05
0.109,9.552055570687079e-05
0.10925,9.322762340009871e-05
0.1095,9.025589254159616e-05
0.10975,8.538320451896684e-05
0.11,7.882155835037828e-05
0.11025,7.090980838610372e-05
0.1105,6.123907549189919e-05
0.11075,5.0137312105335884e-05
0.111,3.813438481195647e-05
0.11125,2.4841590483482397e-05
0.1115,9.895463741627079e-06
0.11175,-6.936322213575274e-06
0.112,-2.504132373408318e-05
0.11225,-4.3701489701012285e-05
0.1125,-6.162130751167979e-05
0.11275,-7.676095785712916e-05
0.113,-8.255148141651158e-05
0.11325,-7.40908635213647e-05
0.1135,-4.748956969896165e-05
0.11375,2.874248366539406e-07
0.114,7.029298127100587e-05
0.11425,0.00016317405561482257
0.1145,0.0002729471851224455
0.11475,0.000375159867802945
0.115,0.00045284332454464374
0.11525,0.0004966396813650751
0.1155,0.0004888288891917242
0.11575,0.0004325720599765863
0.116,0.00033560739332142515
0.11625,0.0002192955833512579
0.1165,0.00010345905773423604
0.11675,2.432391831147746e-06
0.117,-7.507015963717257e-05
0.11725,-0.00012525968217374389
0.1175,-0.00014828982132752887
0.11775,-0.00014819551745665397
0.118,-0.00013317736717334251
0.11825,-0.00010922071307870635
0.1185,-8.195450697506094e-05
0.11875,-5.468598962643711e-05
0.119,-3.0368943427659618e-05
0.11925,-9.615902597408143e-06
0.1195,7.785382794490842e-06
0.11975,2.3005590065833415e-05
0.12,3.5494365950724486e-05
0.12025,4.532240409551457e-05
0.1205,5.218550967537272e-05
0.12075,5.638211975837508e-05
0.121,5.784144020960624e-05
0.12125,5.7232227359890934e-05
0.1215,5.4801900528516603e-05
0.12175,5.1357202286673336e-05
0.122,4.779315327360583e-05
0.12225,4.4948501766736935e-05
0.1225,4.367030105976309e-05
0.12275,4.524213346340295e-05
0.123,4.9539978947919894e-05
0.12325,5.700660494937434e-05
0.1235,6.824135597202806e-05
0.12375,8.233712706139963e-05
0.124,9.946218129868215e-05
0.12425,0.00011861219494617251
0.1245,0.00013851607629649694
0.12475,0.00015886481294924505
